TIME,RPM,SPEED,COOLANT_TEMP,INTAKE_TEMP,MAF,THROTTLE_POS,ENGINE_LOAD
20200507114940,1432,14,68,42,76,5,72
20200507114942,1432,14,68,42,76,5,72
20200507114945,1432,14,68,42,76,5,72
20200507114947,1432,14,68,42,76,5,72
20200507114950,1432,14,68,42,76,5,72
20200507114952,1432,14,68,42,76,5,72
20200507114955,1432,14,68,42,76,5,72
20200507114957,1432,14,68,42,76,5,72
20200507115000,1432,14,68,42,76,5,72
20200507115002,1432,14,68,42,76,5,72
20200507115005,1432,14,68,42,76,5,72
20200507115007,1432,14,68,42,76,5,72
20200507115010,1432,14,68,42,76,5,72
20200507115012,1432,14,68,42,76,5,72
20200507115015,1432,14,68,42,76,5,72
